health_center,pop,casos,district,rate,lon,lat
Ancuabe,118926,61,Cabo Delgado,0.00051292400316163,39.8540539,-12.9779972
Balama,139508,34,Cabo Delgado,0.000243713622157869,38.5637919,-13.3497279
Chiure,241754,66,Cabo Delgado,0.000273004789993133,39.9594146,-13.3761298
Ibo,11125,8,Cabo Delgado,0.000719101123595506,40.587328,-12.342732
Macomia,88556,46,Cabo Delgado,0.000519445322733637,40.1401539,-12.2338525
Mecufi,47660,18,Cabo Delgado,0.000377675199328577,40.5470443,-13.3415717
Meluco,26022,20,Cabo Delgado,0.000768580431942203,39.6440744,-12.5417526
Mocimboa Praia,103740,85,Cabo Delgado,0.000819356082513977,40.3522402,-11.3535985
Montepuez,221915,78,Cabo Delgado,0.000351485929297253,38.9981052,-13.1340453
Mueda,125427,47,Cabo Delgado,0.000374719956628158,39.5640159,-11.6644184
Muidumbe,78003,18,Cabo Delgado,0.000230760355370947,39.8951921,-11.7749971
Namuno,205368,53,Cabo Delgado,0.000258073312297924,38.8153157,-13.6189251
Nangade,70022,25,Cabo Delgado,0.000357030647510782,39.6750369,-11.0727653
Palma,51784,30,Cabo Delgado,0.000579329522632473,40.4745459,-10.7743717
Pemba Cidade,182446,374,Cabo Delgado,0.00204992162064392,40.5178014,-12.9732026
Pemba Metuge,77707,42,Cabo Delgado,0.000540491847581299,40.3496894,-12.9346821
Quissanga,40162,25,Cabo Delgado,0.000622478960211145,40.390488,-12.5183923
Mavalane,1209993,269,Maputo City,0.000222315335708554,32.5853469,-25.9258227
P.Cimento,NA,52,Maputo City,NA,32.5867605,-25.9714136
Malhangalene,NA,169,Maputo City,NA,32.5811061,-25.9570835
P. Caniço,NA,243,Maputo City,NA,32.6114948,-25.9356557
1 de Junho,NA,202,Maputo City,NA,32.5532024,-25.9538086
H.Militar,NA,112,Maputo City,NA,32.5913544,-25.9581155
Inhaca,NA,24,Maputo City,NA,32.9324972,-26.0083146
Albasine,NA,119,Maputo City,NA,32.6051351,-25.891968
Romão,NA,61,Maputo City,NA,32.565867,-25.9647339
1º de Maio,NA,176,Maputo City,NA,32.5562626,-25.9099411
Pescador,NA,52,Maputo City,NA,32.6051351,-25.891968
Hulene,NA,156,Maputo City,NA,32.5966549,-25.8967244
José Macamo,NA,165,Maputo City,NA,32.5887497,-25.9818302
Zimpeto,NA,130,Maputo City,NA,32.5824755,-25.8475578
Bagamoio,NA,185,Maputo City,NA,32.5613133,-25.8937797
Catembe,NA,47,Maputo City,NA,32.557362,-26.003799
Magoanine MC,NA,53,Maputo City,NA,32.6051351,-25.891968
Magoanine Tenda,NA,62,Maputo City,NA,32.6051351,-25.891968
Inhagoia,NA,64,Maputo City,NA,32.5610089,-25.922907
Chamanculo,NA,182,Maputo City,NA,32.5556575,-25.9372202
Xipamanine,NA,224,Maputo City,NA,32.5626455,-25.9390319
Alto maé,NA,192,Maputo City,NA,32.5705033,-25.9590933
Maxaquene,NA,33,Maputo City,NA,32.5811061,-25.9387043
Porto,NA,24,Maputo City,NA,32.573056,-25.919722
Bilene,165784,202,Gaza,0.0012184529266998,33.1688883,-25.0161215
Chibuto,210251,194,Gaza,0.000922706669647231,33.544808,-24.6967014
Chicualacuala,43292,39,Gaza,0.000900859281160492,31.6796392,-22.0845253
Chigubo,26949,27,Gaza,0.00100189246354225,33.3486147,-22.9588974
Chókwé,199523,506,Gaza,0.00253604847561434,32.9831998,-24.5323166
Guijá,88953,78,Gaza,0.000876867559272874,32.9409494,-24.4191999
Mabalane,36968,35,Gaza,0.000946764769530405,32.6249195,-23.8478077
Manjacaze,177718,141,Gaza,0.000793391777985348,33.8801952,-24.7057037
Massangene,17595,12,Gaza,0.000682011935208866,NA,NA
Massingir,33504,39,Gaza,0.00116404011461318,32.1660901,-23.9239146
Xai- xai C.,125774,235,Gaza,0.00186843067724649,33.6958809,-25.060476
Xai - xai D.,241540,337,Gaza,0.00139521404322265,33.6958809,-25.060476
Inhambane,75413,153,Inhambane,0.00202882792091549,35.3959879,-23.8879561
Jangamo,106789,48,Inhambane,0.000449484497466968,35.317181,-24.106899
Inharrime,119585,141,Inhambane,0.00117907764351716,35.0250484,-24.4733653
Zavala,155691,230,Inhambane,0.00147728513530005,34.4198243,-24.6967741
Panda,51719,29,Inhambane,0.000560722365088265,34.7284948,-24.0631852
Homoíne,123632,116,Inhambane,0.000938268409473276,35.1516287,-23.882309
Maxixe,123114,227,Inhambane,0.00184381954936076,35.3411388,-23.8611302
Morrumbene,142831,69,Inhambane,0.000483088405178148,35.3383954,-23.6581787
Massinga,200702,126,Inhambane,0.000627796434514853,35.3740526,-23.3266625
Vilanculo,158220,111,Inhambane,0.000701554797117937,35.3191889,-21.9997305
Govuro,40121,60,Inhambane,0.00149547618454176,34.597132,-21.330157
Inhassoro,57215,72,Inhambane,0.00125841125578957,35.1818695,-21.5534549
Mabote,50616,53,Inhambane,0.00104709973131026,34.1420679,-22.0502234
Funhalouro,45433,51,Inhambane,0.00112253208020602,34.3643423,-23.0791827
Manica,265518,275,Manica,0.00103571132653907,32.8648538,-18.9438274
Sussundenga,157018,90,Manica,0.000573182692430167,33.2952931,-19.4130181
Gondola,320424,169,Manica,0.000527426160337553,33.6455502,-19.0832069
C. Chimoio,295189,609,Manica,0.00206308500655512,33.4607744,-19.1054879
Mossurize,256703,49,Manica,0.000190882069940749,32.8084496,-20.5594054
Machaze,126677,42,Manica,0.000331551899713444,33.258793,-21.0498534
Bárué,200021,100,Manica,0.000499947505511921,33.258793,-18.0435897
Guro,87026,16,Manica,0.000183853101372004,33.3542258,-17.4192073
Tambara,51268,30,Manica,0.000585160333931497,34.2504956,-16.7238478
Macossa,40403,10,Manica,0.000247506373289112,33.9331874,-17.8991697
Angoche,316783,144,Nampula,0.00045456984749813,39.914466,-16.2162656
Nacaroa,121832,71,Nampula,0.000582769715674043,39.914466,-14.3688284
Ilha de Moç.,53721,53,Nampula,0.000986578805308911,40.731701,-15.03815
Lalaua,84733,23,Nampula,0.000271440878996377,38.2691276,-14.3934363
Malema,189058,79,Nampula,0.000417861185456315,37.3827234,-14.7506801
Meconta ,182581,99,Nampula,0.00054222509461554,39.8424788,-14.9551152
Mecoburi,178957,65,Nampula,0.000363215744564337,39.2687161,-15.1266347
Memba,256942,118,Nampula,0.000459247612301609,40.5203448,-14.1825604
Mogincual,155886,62,Nampula,0.000397726543756335,40.4134248,-15.5657848
Mogovolas,370604,136,Nampula,0.000366968516259943,39.2375507,-15.7799992
Moma,355784,177,Nampula,0.000497492860836912,39.2219622,-16.7500661
Monapo,359053,175,Nampula,0.000487393226069689,40.3292795,-14.9150139
Mossuril,133688,94,Nampula,0.000703129675064329,40.5533995,-14.8865202
Muecate,109832,71,Nampula,0.000646441838444169,39.6285874,-14.8917787
Murrupua,166419,83,Nampula,0.000498741129318167,39.2687161,-15.1266347
Nacala Porto,234807,197,Nampula,0.000838986912655926,40.6854309,-14.5656065
Nacala Velha,110431,79,Nampula,0.000715378833841947,40.61657,-14.54289
Nampula C.,588669,621,Nampula,0.00105492220585762,39.2687161,-15.1266347
Namapa/Erati,297897,228,Nampula,0.000765365210122962,39.8321879,-13.7124955
Nampula D.,262803,117,Nampula,0.000445200397255739,39.2687161,-15.1266347
Ribaué,236961,98,Nampula,0.000413570165554669,38.2322028,-15.0551441
Lichinga C.,195483,223,Nassa,0.00114076415852018,35.2478112,-13.3023564
Cuamba,229673,149,Nassa,0.00064874843799663,36.5337731,-14.8000877
Marrupa,64789,9,Nassa,0.000138912469709364,37.5054768,-13.1895885
Mecanhelas,232615,53,Nassa,0.000227844292070589,35.8770642,-15.1930115
Lago,104470,38,Nassa,0.000363740786828755,34.6856509,-11.6701147
Mandimba,170617,40,Nassa,0.000234443226642128,35.6478189,-14.3488424
N'gauma,90006,5,Nassa,5.5551852098749e-05,35.6532848,-13.7988402
Maúa,59107,26,Nassa,0.000439880217233153,37.0400339,-13.8756183
Mecula,16446,15,Nassa,0.000912075884713608,37.670589,-12.1432637
Metarica,50608,9,Nassa,0.000177837496048056,NA,NA
Nipepe,35594,7,Nassa,0.000196662358824521,NA,NA
Sanga,67249,16,Nassa,0.000237921753483323,35.407879,-12.4114
Majune,36230,20,Nassa,0.000552028705492686,36.1267014,-13.3956626
Mavago,26058,13,Nassa,0.000498887098012127,36.4364363,-12.0377573
Muembe,35609,7,Nassa,0.00019657951641439,35.7406882,-12.7640991
Lichinga D.,117404,36,Nassa,0.00030663350482096,35.2478112,-13.3023564
Boane,140488,223,Maputo,0.00158732418427197,32.3107517,-26.1128936
Magude,60123,60,Maputo,0.0009979541939025,32.6390489,-25.0109742
Manhiça,229539,348,Maputo,0.00151608223439154,32.7971649,-25.3923014
Marracuene,126317,175,Maputo,0.00138540338988418,32.6743638,-25.739376
Matutuine,40322,75,Maputo,0.0018600267843857,32.5372741,-26.6017287
Moamba,65500,107,Maputo,0.00163358778625954,32.2653887,-25.4079898
Namaacha,49097,80,Maputo,0.00162942745992627,32.0326019,-25.9870887
Ndlavela,859709,467,Maputo,0.000543207061924442,32.6051351,-25.891968
Machava,0,442,Maputo,Inf,32.489891,-25.908079
Matola I,0,173,Maputo,Inf,32.6051351,-25.891968
Matola II,0,226,Maputo,Inf,32.6051351,-25.891968
Beira,457799,1432,Sofala,0.00312801032767656,34.8844867,-19.7963816
Dondo,165430,249,Sofala,0.0015051683491507,34.7409293,-19.6115404
Nhamatanda,263697,339,Sofala,0.00128556638869612,34.2421597,-19.2541905
Buzi,183302,253,Sofala,0.00138023589486203,34.7354031,-19.8965327
Gorongosa,148630,255,Sofala,0.00171566978402745,34.0724943,-18.6870901
Machanga,60156,71,Sofala,0.00118026464525567,34.4198243,-20.8732282
Marromeu,156740,202,Sofala,0.00128875845348986,35.9315489,-18.2929445
Caia,139510,108,Sofala,0.000774138054619741,35.3411388,-17.8176872
Chibabava,124725,136,Sofala,0.00109039887753057,33.8857747,-20.327374
Cheringoma,53406,59,Sofala,0.00110474478523012,35.3027226,-18.5349289
Muanza,33762,17,Sofala,0.000503524672708963,34.7906495,-18.9055675
Maringué,88794,36,Sofala,0.000405432799513481,34.356017,-17.9130988
Chemba,75061,32,Sofala,0.000426319926459813,34.8886242,-17.1638999
Tete Cidade,198097,552,Tete,0.00278651367764277,33.6063855,-16.1328104
Angónia,359225,84,Tete,0.000233836731853295,34.2421597,-14.6720771
C.Bass,114078,102,Tete,0.00089412507231894,33.6063855,-16.1328104
Changara,189003,176,Tete,0.00093120215023042,33.2784486,-16.8264182
Chiúta,92325,25,Tete,0.000270782561603033,33.28207,-15.55886
Chifunde,146238,22,Tete,0.000150439694197131,32.8338354,-14.7773368
Moatize,309535,276,Tete,0.000891660070751288,33.7238308,-16.1170579
Marávia,102772,20,Tete,0.000194605534581403,31.9928078,-15.1181476
Magoé,91311,35,Tete,0.000383305406796552,31.7508912,-15.8110685
Macanga,175413,52,Tete,0.000296443251070331,33.5280072,-14.7900289
Mutarara,259031,144,Tete,0.000555918017534581,35.0732265,-17.4431158
Tsangano,212039,15,Tete,7.07417031772457e-05,34.3310364,-15.2221926
Zumbo,73227,10,Tete,0.000136561650757234,30.4400839,-15.6144615
Alto Molócué,346369,145,Zambezia,0.000418628687902208,37.6918654,-15.6417619
Chinde,131534,69,Zambezia,0.00052457919625344,36.4607823,-18.5846771
Gilé,192115,63,Zambezia,0.000327928584441611,38.3745149,-16.1436323
Gurué,377195,187,Zambezia,0.000495764790095309,36.9809701,-15.4714925
Ié,323116,88,Zambezia,0.000272348011240545,36.6093926,-16.5638987
Inhassunge,98919,130,Zambezia,0.00131420657305472,36.8250274,-18.0825981
Lugela,150105,57,Zambezia,0.000379734186069751,36.7509735,-16.4291224
Maganja da Costa,306288,193,Zambezia,0.000630125894582876,37.4681396,-17.1816187
Milange,606499,221,Zambezia,0.00036438642108231,35.7720754,-16.0968316
Mocuba,365707,335,Zambezia,0.000916033874112336,36.9648534,-16.8402212
Mopeia,146287,100,Zambezia,0.000683587741904612,35.7133849,-17.97391
Morrumbala,434695,293,Zambezia,0.000674035818217371,35.5821994,-17.3313481
Namacurra,241659,177,Zambezia,0.000732437029036783,37.0306406,-17.4970436
Namarroi,143241,145,Zambezia,0.00101228000363025,36.6957216,-15.829214
Nicoadala,253348,136,Zambezia,0.000536811026730031,36.6957216,-17.5880184
Pebane,215481,79,Zambezia,0.000366621651096848,38.4849923,-16.6444482
Quelimane,230461,860,Zambezia,0.00373165090839665,36.9218584,-17.8502636
